MOVIE NAME,IMDB RATING,GENRE,FEEDBACKS,REFERRABLE
sanju,9.2,drama,23456,YES
deewar,7.2,drama,35698,YES
aarya,8.1,suspense,12094,NO
dilwale,6.2,romantic,34218,NO
raazi,7.8,thriller,12367,NO
uri,9.5,suspense,45097,YES
ghazi attack,6.4,thriller,78563,YES
raees,6.8,drama,36791,NO
pathan,8.8,drama,46782,YES
toofan,8.6,sports,34789,YES
mirzapur,9.2,thriller,12456,YES
dhishoom,5.4,comedy,67892,NO
haseen dilruba,8.8,suspense,23907,YES
bodyguard,5.6,drama,54376,NO
tiger zinda hai,9.2,suspense,89765,NO
family man,9.4,thriller,34569,YES
special ops,9.2,suspense,34760,YES
raat akeli hai,7.8,romantic,34567,YES
sacred games,8.2,thriller,4567,NO
out of love,8.6,romantic,45634,NO
